Filename, Number of Infected, Total Number, Infection Percentage
NORVerilog2/Infected/Inf_gate_level_13291_NOR.v, 4, 638, 0.006269592476489028
NORVerilog2/Infected/Inf_gate_level_39377_NOR.v, 4, 938, 0.0042643923240938165
NORVerilog2/Infected/Inf_gate_level_26572_NOR.v, 4, 826, 0.004842615012106538
NORVerilog2/Infected/Inf_gate_level_10418_NOR.v, 4, 969, 0.0041279669762641896
NORVerilog2/Infected/Inf_gate_level_51334_NOR.v, 4, 1753, 0.0022818026240730175
NORVerilog2/Infected/Inf_gate_level_7080_NOR.v, 4, 1334, 0.0029985007496251873
NORVerilog2/Infected/Inf_gate_level_25389_NOR.v, 4, 1237, 0.0032336297493936943
NORVerilog2/Infected/Inf_gate_level_51745_NOR.v, 4, 1924, 0.002079002079002079
NORVerilog2/Infected/Inf_gate_level_22329_NOR.v, 4, 1924, 0.002079002079002079
NORVerilog2/Infected/Inf_gate_level_23593_NOR.v, 4, 1603, 0.002495321272613849
NORVerilog2/Infected/Inf_gate_level_51158_NOR.v, 4, 1704, 0.002347417840375587
NORVerilog2/Infected/Inf_gate_level_14732_NOR.v, 4, 1770, 0.0022598870056497176
NORVerilog2/Infected/Inf_gate_level_7025_NOR.v, 4, 2126, 0.0018814675446848542
NORVerilog2/Infected/Inf_gate_level_19688_NOR.v, 4, 2030, 0.0019704433497536944
NORVerilog2/Infected/Inf_gate_level_45202_NOR.v, 4, 1411, 0.002834868887313962
NORVerilog2/Infected/Inf_gate_level_23887_NOR.v, 4, 940, 0.00425531914893617
NORVerilog2/Infected/Inf_gate_level_28421_NOR.v, 4, 1165, 0.0034334763948497852
NORVerilog2/Infected/Inf_gate_level_50323_NOR.v, 4, 1762, 0.0022701475595913734
NORVerilog2/Infected/Inf_gate_level_50298_NOR.v, 4, 1678, 0.0023837902264600714
NORVerilog2/Infected/Inf_gate_level_50376_NOR.v, 4, 1506, 0.0026560424966799467
NORVerilog2/Infected/Inf_gate_level_14649_NOR.v, 4, 865, 0.004624277456647399
NORVerilog2/Infected/Inf_gate_level_21345_NOR.v, 4, 583, 0.00686106346483705
NORVerilog2/Infected/Inf_gate_level_7897_NOR.v, 4, 2050, 0.001951219512195122
NORVerilog2/Infected/Inf_gate_level_28571_NOR.v, 4, 773, 0.00517464424320828
NORVerilog2/Infected/Inf_gate_level_47590_NOR.v, 4, 985, 0.0040609137055837565
NORVerilog2/Infected/Inf_gate_level_17008_NOR.v, 4, 1514, 0.002642007926023778
NORVerilog2/Infected/Inf_gate_level_45940_NOR.v, 4, 1661, 0.002408187838651415
NORVerilog2/Infected/Inf_gate_level_16705_NOR.v, 4, 1768, 0.0022624434389140274
NORVerilog2/Infected/Inf_gate_level_21758_NOR.v, 4, 1930, 0.002072538860103627
NORVerilog2/Infected/Inf_gate_level_26468_NOR.v, 4, 1820, 0.002197802197802198
NORVerilog2/Infected/Inf_gate_level_11151_NOR.v, 4, 1166, 0.003430531732418525
NORVerilog2/Infected/Inf_gate_level_16012_NOR.v, 4, 1068, 0.003745318352059925
NORVerilog2/Infected/Inf_gate_level_38598_NOR.v, 4, 1977, 0.0020232675771370764
NORVerilog2/Infected/Inf_gate_level_3065_NOR.v, 4, 1867, 0.0021424745581146223
NORVerilog2/Infected/Inf_gate_level_45644_NOR.v, 4, 498, 0.008032128514056224
NORVerilog2/Infected/Inf_gate_level_26919_NOR.v, 4, 343, 0.011661807580174927
NORVerilog2/Infected/Inf_gate_level_17911_NOR.v, 4, 528, 0.007575757575757576
NORVerilog2/Infected/Inf_gate_level_31461_NOR.v, 4, 1293, 0.0030935808197989174
NORVerilog2/Infected/Inf_gate_level_464_NOR.v, 4, 732, 0.00546448087431694
NORVerilog2/Infected/Inf_gate_level_50602_NOR.v, 4, 1325, 0.0030188679245283017
NORVerilog2/Infected/Inf_gate_level_18299_NOR.v, 4, 732, 0.00546448087431694
NORVerilog2/Infected/Inf_gate_level_18998_NOR.v, 4, 231, 0.017316017316017316
NORVerilog2/Infected/Inf_gate_level_6024_NOR.v, 4, 1085, 0.003686635944700461
NORVerilog2/Infected/Inf_gate_level_12797_NOR.v, 4, 1695, 0.002359882005899705
NORVerilog2/Infected/Inf_gate_level_8936_NOR.v, 4, 1066, 0.00375234521575985
NORVerilog2/Infected/Inf_gate_level_10392_NOR.v, 4, 613, 0.0065252854812398045
NORVerilog2/Infected/Inf_gate_level_13681_NOR.v, 4, 1703, 0.002348796241926013
NORVerilog2/Infected/Inf_gate_level_44297_NOR.v, 4, 1437, 0.0027835768963117608
NORVerilog2/Infected/Inf_gate_level_51068_NOR.v, 4, 1650, 0.0024242424242424242
NORVerilog2/Infected/Inf_gate_level_32823_NOR.v, 4, 1806, 0.0022148394241417496
NORVerilog2/Infected/Inf_gate_level_28663_NOR.v, 4, 1663, 0.0024052916416115455
NORVerilog2/Infected/Inf_gate_level_18387_NOR.v, 4, 1440, 0.002777777777777778
NORVerilog2/Infected/Inf_gate_level_30041_NOR.v, 4, 1238, 0.0032310177705977385
NORVerilog2/Infected/Inf_gate_level_23970_NOR.v, 4, 1796, 0.0022271714922048997
NORVerilog2/Infected/Inf_gate_level_30841_NOR.v, 4, 2060, 0.001941747572815534
NORVerilog2/Infected/Inf_gate_level_44970_NOR.v, 4, 786, 0.005089058524173028
NORVerilog2/Infected/Inf_gate_level_28079_NOR.v, 4, 1080, 0.003703703703703704
NORVerilog2/Infected/Inf_gate_level_14823_NOR.v, 4, 1570, 0.0025477707006369425
NORVerilog2/Infected/Inf_gate_level_28746_NOR.v, 4, 984, 0.0040650406504065045
NORVerilog2/Infected/Inf_gate_level_26811_NOR.v, 4, 1305, 0.0030651340996168583
NORVerilog2/Infected/Inf_gate_level_30046_NOR.v, 4, 1312, 0.003048780487804878
NORVerilog2/Infected/Inf_gate_level_41405_NOR.v, 4, 1230, 0.0032520325203252032
NORVerilog2/Infected/Inf_gate_level_3440_NOR.v, 4, 704, 0.005681818181818182
NORVerilog2/Infected/Inf_gate_level_48799_NOR.v, 4, 1854, 0.002157497303128371
NORVerilog2/Infected/Inf_gate_level_5905_NOR.v, 4, 1103, 0.003626473254759746
NORVerilog2/Infected/Inf_gate_level_27984_NOR.v, 4, 2261, 0.0017691287041132243
NORVerilog2/Infected/Inf_gate_level_51542_NOR.v, 4, 1383, 0.0028922631959508315
NORVerilog2/Infected/Inf_gate_level_39009_NOR.v, 4, 1497, 0.0026720106880427524
NORVerilog2/Infected/Inf_gate_level_31986_NOR.v, 4, 1475, 0.002711864406779661
NORVerilog2/Infected/Inf_gate_level_38117_NOR.v, 4, 1937, 0.002065049044914817
NORVerilog2/Infected/Inf_gate_level_41013_NOR.v, 4, 1847, 0.002165674066053059
NORVerilog2/Infected/Inf_gate_level_13108_NOR.v, 4, 1612, 0.0024813895781637717
NORVerilog2/Infected/Inf_gate_level_9179_NOR.v, 4, 1427, 0.002803083391730904
NORVerilog2/Infected/Inf_gate_level_38065_NOR.v, 4, 1197, 0.003341687552213868
NORVerilog2/Infected/Inf_gate_level_751_NOR.v, 4, 1765, 0.0022662889518413596
NORVerilog2/Infected/Inf_gate_level_26928_NOR.v, 4, 544, 0.007352941176470588
NORVerilog2/Infected/Inf_gate_level_16700_NOR.v, 4, 1746, 0.002290950744558992
NORVerilog2/Infected/Inf_gate_level_8037_NOR.v, 4, 1553, 0.0025756600128783
NORVerilog2/Infected/Inf_gate_level_21896_NOR.v, 4, 1698, 0.002355712603062426
NORVerilog2/Infected/Inf_gate_level_15513_NOR.v, 4, 1432, 0.002793296089385475
NORVerilog2/Infected/Inf_gate_level_42119_NOR.v, 4, 1242, 0.00322061191626409
NORVerilog2/Infected/Inf_gate_level_48820_NOR.v, 4, 927, 0.004314994606256742
NORVerilog2/Infected/Inf_gate_level_40807_NOR.v, 4, 898, 0.004454342984409799
NORVerilog2/Infected/Inf_gate_level_14340_NOR.v, 4, 1651, 0.0024227740763173833
NORVerilog2/Infected/Inf_gate_level_21800_NOR.v, 4, 748, 0.0053475935828877
NORVerilog2/Infected/Inf_gate_level_24948_NOR.v, 4, 1234, 0.0032414910858995136
NORVerilog2/Infected/Inf_gate_level_35593_NOR.v, 4, 772, 0.0051813471502590676
NORVerilog2/Infected/Inf_gate_level_45754_NOR.v, 4, 1806, 0.0022148394241417496
NORVerilog2/Infected/Inf_gate_level_25792_NOR.v, 4, 1661, 0.002408187838651415
NORVerilog2/Infected/Inf_gate_level_41820_NOR.v, 4, 1202, 0.0033277870216306157
NORVerilog2/Infected/Inf_gate_level_45147_NOR.v, 4, 964, 0.004149377593360996
NORVerilog2/Infected/Inf_gate_level_40872_NOR.v, 4, 1511, 0.0026472534745201853
NORVerilog2/Infected/Inf_gate_level_37625_NOR.v, 4, 1783, 0.002243409983174425
NORVerilog2/Infected/Inf_gate_level_28395_NOR.v, 4, 818, 0.004889975550122249
NORVerilog2/Infected/Inf_gate_level_201_NOR.v, 4, 139, 0.02877697841726619
NORVerilog2/Infected/Inf_gate_level_20428_NOR.v, 4, 878, 0.004555808656036446
NORVerilog2/Infected/Inf_gate_level_8581_NOR.v, 4, 1519, 0.0026333113890717576
NORVerilog2/Infected/Inf_gate_level_5715_NOR.v, 4, 1729, 0.002313475997686524
NORVerilog2/Infected/Inf_gate_level_14422_NOR.v, 4, 1170, 0.003418803418803419
NORVerilog2/Infected/Inf_gate_level_47199_NOR.v, 4, 1619, 0.0024706609017912293
NORVerilog2/Infected/Inf_gate_level_33256_NOR.v, 4, 1860, 0.002150537634408602
NORVerilog2/Infected/Inf_gate_level_42605_NOR.v, 4, 1566, 0.002554278416347382
NORVerilog2/Infected/Inf_gate_level_44563_NOR.v, 4, 366, 0.01092896174863388
NORVerilog2/Infected/Inf_gate_level_34431_NOR.v, 4, 1567, 0.0025526483726866626
NORVerilog2/Infected/Inf_gate_level_43072_NOR.v, 4, 1376, 0.0029069767441860465
NORVerilog2/Infected/Inf_gate_level_43230_NOR.v, 4, 359, 0.011142061281337047
NORVerilog2/Infected/Inf_gate_level_31359_NOR.v, 4, 1612, 0.0024813895781637717
NORVerilog2/Infected/Inf_gate_level_10465_NOR.v, 4, 1469, 0.002722940776038121
NORVerilog2/Infected/Inf_gate_level_31825_NOR.v, 4, 1073, 0.003727865796831314
NORVerilog2/Infected/Inf_gate_level_40410_NOR.v, 4, 1696, 0.0023584905660377358
NORVerilog2/Infected/Inf_gate_level_12458_NOR.v, 4, 1411, 0.002834868887313962
NORVerilog2/Infected/Inf_gate_level_12250_NOR.v, 4, 825, 0.0048484848484848485
NORVerilog2/Infected/Inf_gate_level_9028_NOR.v, 4, 1944, 0.00205761316872428
NORVerilog2/Infected/Inf_gate_level_37856_NOR.v, 4, 870, 0.004597701149425287
NORVerilog2/Infected/Inf_gate_level_47804_NOR.v, 4, 1773, 0.0022560631697687537
NORVerilog2/Infected/Inf_gate_level_7705_NOR.v, 4, 1608, 0.0024875621890547263
NORVerilog2/Infected/Inf_gate_level_34842_NOR.v, 4, 818, 0.004889975550122249
NORVerilog2/Infected/Inf_gate_level_42317_NOR.v, 4, 1540, 0.0025974025974025974
NORVerilog2/Infected/Inf_gate_level_21272_NOR.v, 4, 1573, 0.0025429116338207248
NORVerilog2/Infected/Inf_gate_level_17578_NOR.v, 4, 985, 0.0040609137055837565
NORVerilog2/Infected/Inf_gate_level_2384_NOR.v, 4, 1558, 0.0025673940949935813
NORVerilog2/Infected/Inf_gate_level_8604_NOR.v, 4, 1654, 0.0024183796856106408
NORVerilog2/Infected/Inf_gate_level_45308_NOR.v, 4, 838, 0.00477326968973747
NORVerilog2/Infected/Inf_gate_level_24141_NOR.v, 4, 1238, 0.0032310177705977385
NORVerilog2/Infected/Inf_gate_level_30335_NOR.v, 4, 1198, 0.00333889816360601
NORVerilog2/Infected/Inf_gate_level_19519_NOR.v, 4, 1781, 0.0022459292532285235
NORVerilog2/Infected/Inf_gate_level_38750_NOR.v, 4, 1980, 0.00202020202020202
NORVerilog2/Infected/Inf_gate_level_42674_NOR.v, 4, 1303, 0.0030698388334612432
NORVerilog2/Infected/Inf_gate_level_12793_NOR.v, 4, 1574, 0.0025412960609911056
NORVerilog2/Infected/Inf_gate_level_5982_NOR.v, 4, 1946, 0.0020554984583761563
NORVerilog2/Infected/Inf_gate_level_8955_NOR.v, 4, 1205, 0.0033195020746887966
NORVerilog2/Infected/Inf_gate_level_40569_NOR.v, 4, 1004, 0.00398406374501992
NORVerilog2/Infected/Inf_gate_level_16578_NOR.v, 4, 1477, 0.002708192281651997
NORVerilog2/Infected/Inf_gate_level_7042_NOR.v, 4, 1089, 0.0036730945821854912
NORVerilog2/Infected/Inf_gate_level_43845_NOR.v, 4, 667, 0.005997001499250375
NORVerilog2/Infected/Inf_gate_level_50922_NOR.v, 4, 2163, 0.0018492834026814608
NORVerilog2/Infected/Inf_gate_level_31121_NOR.v, 4, 2048, 0.001953125
NORVerilog2/Infected/Inf_gate_level_3864_NOR.v, 4, 1804, 0.0022172949002217295
NORVerilog2/Infected/Inf_gate_level_8446_NOR.v, 4, 1613, 0.0024798512089274642
NORVerilog2/Infected/Inf_gate_level_40913_NOR.v, 4, 2281, 0.0017536168347216134
NORVerilog2/Infected/Inf_gate_level_22184_NOR.v, 4, 1928, 0.002074688796680498
NORVerilog2/Infected/Inf_gate_level_12111_NOR.v, 4, 920, 0.004347826086956522
NORVerilog2/Infected/Inf_gate_level_3377_NOR.v, 4, 1645, 0.0024316109422492403
NORVerilog2/Infected/Inf_gate_level_49680_NOR.v, 4, 1114, 0.003590664272890485
NORVerilog2/Infected/Inf_gate_level_34658_NOR.v, 4, 1050, 0.0038095238095238095
NORVerilog2/Infected/Inf_gate_level_36790_NOR.v, 4, 2091, 0.001912960306073649
NORVerilog2/Infected/Inf_gate_level_41424_NOR.v, 4, 1423, 0.0028109627547434997
NORVerilog2/Infected/Inf_gate_level_7813_NOR.v, 4, 1918, 0.0020855057351407717
NORVerilog2/Infected/Inf_gate_level_49137_NOR.v, 4, 1492, 0.002680965147453083
NORVerilog2/Infected/Inf_gate_level_202_NOR.v, 4, 62, 0.06451612903225806
NORVerilog2/Infected/Inf_gate_level_40068_NOR.v, 4, 838, 0.00477326968973747
NORVerilog2/Infected/Inf_gate_level_1067_NOR.v, 4, 1384, 0.002890173410404624
NORVerilog2/Infected/Inf_gate_level_41748_NOR.v, 4, 1485, 0.0026936026936026937
NORVerilog2/Infected/Inf_gate_level_36383_NOR.v, 4, 1297, 0.0030840400925212026
NORVerilog2/Infected/Inf_gate_level_36596_NOR.v, 4, 1879, 0.0021287919105907396
NORVerilog2/Infected/Inf_gate_level_22396_NOR.v, 4, 1070, 0.003738317757009346
NORVerilog2/Infected/Inf_gate_level_47990_NOR.v, 4, 835, 0.004790419161676647
NORVerilog2/Infected/Inf_gate_level_7699_NOR.v, 4, 1602, 0.0024968789013732834
NORVerilog2/Infected/Inf_gate_level_19527_NOR.v, 4, 298, 0.013422818791946308
NORVerilog2/Infected/Inf_gate_level_27660_NOR.v, 4, 455, 0.008791208791208791
NORVerilog2/Infected/Inf_gate_level_20778_NOR.v, 4, 1293, 0.0030935808197989174
NORVerilog2/Infected/Inf_gate_level_43587_NOR.v, 4, 1993, 0.002007024586051179
NORVerilog2/Infected/Inf_gate_level_21467_NOR.v, 4, 2160, 0.001851851851851852
NORVerilog2/Infected/Inf_gate_level_39945_NOR.v, 4, 1130, 0.0035398230088495575
NORVerilog2/Infected/Inf_gate_level_22760_NOR.v, 4, 720, 0.005555555555555556
NORVerilog2/Infected/Inf_gate_level_33460_NOR.v, 4, 1795, 0.0022284122562674096
NORVerilog2/Infected/Inf_gate_level_24655_NOR.v, 4, 1052, 0.0038022813688212928
NORVerilog2/Infected/Inf_gate_level_1988_NOR.v, 4, 1102, 0.003629764065335753
NORVerilog2/Infected/Inf_gate_level_49417_NOR.v, 4, 1774, 0.002254791431792559
NORVerilog2/Infected/Inf_gate_level_12845_NOR.v, 4, 545, 0.007339449541284404
NORVerilog2/Infected/Inf_gate_level_7959_NOR.v, 4, 1424, 0.0028089887640449437
NORVerilog2/Infected/Inf_gate_level_47083_NOR.v, 4, 2052, 0.001949317738791423
NORVerilog2/Infected/Inf_gate_level_44042_NOR.v, 4, 748, 0.0053475935828877
NORVerilog2/Infected/Inf_gate_level_5267_NOR.v, 4, 1182, 0.00338409475465313
NORVerilog2/Infected/Inf_gate_level_6685_NOR.v, 4, 2046, 0.0019550342130987292
NORVerilog2/Infected/Inf_gate_level_1159_NOR.v, 4, 138, 0.028985507246376812
NORVerilog2/Infected/Inf_gate_level_39418_NOR.v, 4, 1246, 0.0032102728731942215
NORVerilog2/Infected/Inf_gate_level_10119_NOR.v, 4, 1656, 0.0024154589371980675
NORVerilog2/Infected/Inf_gate_level_11048_NOR.v, 4, 2025, 0.0019753086419753087
NORVerilog2/Infected/Inf_gate_level_18716_NOR.v, 4, 1174, 0.0034071550255536627
NORVerilog2/Infected/Inf_gate_level_1398_NOR.v, 4, 731, 0.005471956224350205
NORVerilog2/Infected/Inf_gate_level_30775_NOR.v, 4, 1418, 0.0028208744710860366
NORVerilog2/Infected/Inf_gate_level_6014_NOR.v, 4, 1009, 0.003964321110009911
NORVerilog2/Infected/Inf_gate_level_20246_NOR.v, 4, 785, 0.005095541401273885
NORVerilog2/Infected/Inf_gate_level_40881_NOR.v, 4, 1540, 0.0025974025974025974
NORVerilog2/Infected/Inf_gate_level_30099_NOR.v, 4, 2052, 0.001949317738791423
NORVerilog2/Infected/Inf_gate_level_29483_NOR.v, 4, 1893, 0.0021130480718436345
NORVerilog2/Infected/Inf_gate_level_51196_NOR.v, 4, 1961, 0.002039775624681285
NORVerilog2/Infected/Inf_gate_level_24904_NOR.v, 4, 1902, 0.002103049421661409
NORVerilog2/Infected/Inf_gate_level_31143_NOR.v, 4, 843, 0.004744958481613286
NORVerilog2/Infected/Inf_gate_level_10989_NOR.v, 4, 1481, 0.0027008777852802163
NORVerilog2/Infected/Inf_gate_level_27247_NOR.v, 4, 2035, 0.0019656019656019656
NORVerilog2/Infected/Inf_gate_level_47174_NOR.v, 4, 1275, 0.003137254901960784
NORVerilog2/Infected/Inf_gate_level_46952_NOR.v, 4, 655, 0.0061068702290076335
NORVerilog2/Infected/Inf_gate_level_36678_NOR.v, 4, 736, 0.005434782608695652
NORVerilog2/Infected/Inf_gate_level_372_NOR.v, 4, 1992, 0.002008032128514056
NORVerilog2/Infected/Inf_gate_level_23540_NOR.v, 4, 1104, 0.0036231884057971015
NORVerilog2/Infected/Inf_gate_level_10191_NOR.v, 4, 372, 0.010752688172043012
NORVerilog2/Infected/Inf_gate_level_43683_NOR.v, 4, 1066, 0.00375234521575985
NORVerilog2/Infected/Inf_gate_level_19650_NOR.v, 4, 1642, 0.00243605359317905
NORVerilog2/Infected/Inf_gate_level_2904_NOR.v, 4, 1868, 0.0021413276231263384
NORVerilog2/Infected/Inf_gate_level_33660_NOR.v, 4, 1118, 0.0035778175313059034
NORVerilog2/Infected/Inf_gate_level_28699_NOR.v, 4, 586, 0.006825938566552901
NORVerilog2/Infected/Inf_gate_level_47885_NOR.v, 4, 1141, 0.0035056967572304996
NORVerilog2/Infected/Inf_gate_level_18255_NOR.v, 4, 170, 0.023529411764705882
NORVerilog2/Infected/Inf_gate_level_5908_NOR.v, 4, 1042, 0.003838771593090211
NORVerilog2/Infected/Inf_gate_level_34063_NOR.v, 4, 1605, 0.0024922118380062306
NORVerilog2/Infected/Inf_gate_level_33124_NOR.v, 4, 1541, 0.0025957170668397143
NORVerilog2/Infected/Inf_gate_level_130_NOR.v, 4, 1521, 0.0026298487836949377
NORVerilog2/Infected/Inf_gate_level_967_NOR.v, 4, 2139, 0.0018700327255726976
NORVerilog2/Infected/Inf_gate_level_42489_NOR.v, 4, 1352, 0.0029585798816568047
NORVerilog2/Infected/Inf_gate_level_22207_NOR.v, 4, 1920, 0.0020833333333333333
NORVerilog2/Infected/Inf_gate_level_24838_NOR.v, 4, 1157, 0.003457216940363008
NORVerilog2/Infected/Inf_gate_level_36746_NOR.v, 4, 1484, 0.0026954177897574125
NORVerilog2/Infected/Inf_gate_level_13779_NOR.v, 4, 1383, 0.0028922631959508315
NORVerilog2/Infected/Inf_gate_level_5592_NOR.v, 4, 1662, 0.0024067388688327317
NORVerilog2/Infected/Inf_gate_level_32077_NOR.v, 4, 1025, 0.003902439024390244
NORVerilog2/Infected/Inf_gate_level_32020_NOR.v, 4, 2045, 0.0019559902200488996
NORVerilog2/Infected/Inf_gate_level_32836_NOR.v, 4, 2003, 0.00199700449326011
NORVerilog2/Infected/Inf_gate_level_43826_NOR.v, 4, 502, 0.00796812749003984
NORVerilog2/Infected/Inf_gate_level_34000_NOR.v, 4, 1988, 0.002012072434607646
NORVerilog2/Infected/Inf_gate_level_51421_NOR.v, 4, 1821, 0.002196595277320154
NORVerilog2/Infected/Inf_gate_level_45547_NOR.v, 4, 1274, 0.0031397174254317113
NORVerilog2/Infected/Inf_gate_level_8310_NOR.v, 4, 1708, 0.00234192037470726
NORVerilog2/Infected/Inf_gate_level_28717_NOR.v, 4, 771, 0.005188067444876783
NORVerilog2/Infected/Inf_gate_level_5458_NOR.v, 4, 1546, 0.00258732212160414
NORVerilog2/Infected/Inf_gate_level_44542_NOR.v, 4, 2046, 0.0019550342130987292
NORVerilog2/Infected/Inf_gate_level_21007_NOR.v, 4, 1837, 0.002177463255307567
NORVerilog2/Infected/Inf_gate_level_42299_NOR.v, 4, 1129, 0.00354295837023915
NORVerilog2/Infected/Inf_gate_level_29576_NOR.v, 4, 1228, 0.003257328990228013
NORVerilog2/Infected/Inf_gate_level_179_NOR.v, 4, 1924, 0.002079002079002079
NORVerilog2/Infected/Inf_gate_level_27913_NOR.v, 4, 1309, 0.0030557677616501145
NORVerilog2/Infected/Inf_gate_level_18593_NOR.v, 4, 1779, 0.0022484541877459247
NORVerilog2/Infected/Inf_gate_level_40274_NOR.v, 4, 1771, 0.002258610954263128
NORVerilog2/Infected/Inf_gate_level_19109_NOR.v, 4, 1461, 0.0027378507871321013
NORVerilog2/Infected/Inf_gate_level_35479_NOR.v, 4, 1437, 0.0027835768963117608
NORVerilog2/Infected/Inf_gate_level_30766_NOR.v, 4, 1145, 0.0034934497816593887
NORVerilog2/Infected/Inf_gate_level_2277_NOR.v, 4, 500, 0.008
NORVerilog2/Infected/Inf_gate_level_42487_NOR.v, 4, 1273, 0.003142183817753339
NORVerilog2/Infected/Inf_gate_level_26509_NOR.v, 4, 111, 0.036036036036036036
NORVerilog2/Infected/Inf_gate_level_45503_NOR.v, 4, 926, 0.004319654427645789
NORVerilog2/Infected/Inf_gate_level_26845_NOR.v, 4, 1717, 0.0023296447291788003
NORVerilog2/Infected/Inf_gate_level_22424_NOR.v, 4, 1570, 0.0025477707006369425
NORVerilog2/Infected/Inf_gate_level_22837_NOR.v, 4, 1523, 0.0026263952724885093
NORVerilog2/Infected/Inf_gate_level_1195_NOR.v, 4, 509, 0.007858546168958742
NORVerilog2/Infected/Inf_gate_level_8500_NOR.v, 4, 1257, 0.0031821797931583136
NORVerilog2/Infected/Inf_gate_level_126_NOR.v, 4, 1359, 0.0029433406916850625
NORVerilog2/Infected/Inf_gate_level_20629_NOR.v, 4, 1240, 0.0032258064516129032
NORVerilog2/Infected/Inf_gate_level_24431_NOR.v, 4, 1078, 0.0037105751391465678
NORVerilog2/Infected/Inf_gate_level_33416_NOR.v, 4, 1627, 0.002458512599877074
NORVerilog2/Infected/Inf_gate_level_37849_NOR.v, 4, 659, 0.006069802731411229
NORVerilog2/Infected/Inf_gate_level_47330_NOR.v, 4, 1233, 0.0032441200324412004
NORVerilog2/Infected/Inf_gate_level_44484_NOR.v, 4, 1655, 0.002416918429003021
NORVerilog2/Infected/Inf_gate_level_32541_NOR.v, 4, 1142, 0.0035026269702276708
NORVerilog2/Infected/Inf_gate_level_24258_NOR.v, 4, 1371, 0.0029175784099197666
NORVerilog2/Infected/Inf_gate_level_21316_NOR.v, 4, 1836, 0.002178649237472767
NORVerilog2/Infected/Inf_gate_level_47559_NOR.v, 4, 679, 0.005891016200294551
NORVerilog2/Infected/Inf_gate_level_26328_NOR.v, 4, 181, 0.022099447513812154
NORVerilog2/Infected/Inf_gate_level_36056_NOR.v, 4, 1675, 0.0023880597014925373
NORVerilog2/Infected/Inf_gate_level_20442_NOR.v, 4, 1055, 0.0037914691943127963
NORVerilog2/Infected/Inf_gate_level_14657_NOR.v, 4, 1069, 0.0037418147801683817
NORVerilog2/Infected/Inf_gate_level_22003_NOR.v, 4, 1308, 0.0030581039755351682
NORVerilog2/Infected/Inf_gate_level_35115_NOR.v, 4, 1725, 0.002318840579710145
NORVerilog2/Infected/Inf_gate_level_14825_NOR.v, 4, 1624, 0.0024630541871921183
NORVerilog2/Infected/Inf_gate_level_28364_NOR.v, 4, 534, 0.00749063670411985
NORVerilog2/Infected/Inf_gate_level_46178_NOR.v, 4, 891, 0.004489337822671156
NORVerilog2/Infected/Inf_gate_level_3691_NOR.v, 4, 1618, 0.002472187886279357
NORVerilog2/Infected/Inf_gate_level_37169_NOR.v, 4, 601, 0.0066555740432612314
NORVerilog2/Infected/Inf_gate_level_47429_NOR.v, 4, 767, 0.005215123859191656
NORVerilog2/Infected/Inf_gate_level_38240_NOR.v, 4, 1435, 0.0027874564459930314
NORVerilog2/Infected/Inf_gate_level_30646_NOR.v, 4, 1333, 0.003000750187546887
NORVerilog2/Infected/Inf_gate_level_10371_NOR.v, 4, 442, 0.00904977375565611
NORVerilog2/Infected/Inf_gate_level_36789_NOR.v, 4, 1938, 0.0020639834881320948
NORVerilog2/Infected/Inf_gate_level_21195_NOR.v, 4, 637, 0.006279434850863423
NORVerilog2/Infected/Inf_gate_level_16609_NOR.v, 4, 1458, 0.0027434842249657062
NORVerilog2/Infected/Inf_gate_level_27509_NOR.v, 4, 758, 0.005277044854881266
NORVerilog2/Infected/Inf_gate_level_19136_NOR.v, 4, 1688, 0.002369668246445498
NORVerilog2/Infected/Inf_gate_level_47023_NOR.v, 4, 1348, 0.002967359050445104
NORVerilog2/Infected/Inf_gate_level_49856_NOR.v, 4, 1555, 0.002572347266881029
NORVerilog2/Infected/Inf_gate_level_41699_NOR.v, 4, 2130, 0.0018779342723004694
NORVerilog2/Infected/Inf_gate_level_39593_NOR.v, 4, 1713, 0.002335084646818447
NORVerilog2/Infected/Inf_gate_level_36413_NOR.v, 4, 1741, 0.0022975301550832855
NORVerilog2/Infected/Inf_gate_level_20953_NOR.v, 4, 1509, 0.0026507620941020544
NORVerilog2/Infected/Inf_gate_level_51557_NOR.v, 4, 1630, 0.00245398773006135
NORVerilog2/Infected/Inf_gate_level_34227_NOR.v, 4, 1644, 0.0024330900243309003
NORVerilog2/Infected/Inf_gate_level_11856_NOR.v, 4, 1542, 0.0025940337224383916
NORVerilog2/Infected/Inf_gate_level_15752_NOR.v, 4, 1640, 0.0024390243902439024
NORVerilog2/Infected/Inf_gate_level_50740_NOR.v, 4, 2301, 0.001738374619730552
NORVerilog2/Infected/Inf_gate_level_7317_NOR.v, 4, 1785, 0.002240896358543417
NORVerilog2/Infected/Inf_gate_level_25563_NOR.v, 4, 1463, 0.002734107997265892
NORVerilog2/Infected/Inf_gate_level_47968_NOR.v, 4, 1991, 0.0020090406830738324
NORVerilog2/Infected/Inf_gate_level_41737_NOR.v, 4, 1279, 0.003127443315089914
NORVerilog2/Infected/Inf_gate_level_7262_NOR.v, 4, 1071, 0.003734827264239029
NORVerilog2/Infected/Inf_gate_level_35319_NOR.v, 4, 1734, 0.002306805074971165
NORVerilog2/Infected/Inf_gate_level_42944_NOR.v, 4, 1900, 0.002105263157894737
NORVerilog2/Infected/Inf_gate_level_44850_NOR.v, 4, 1538, 0.002600780234070221
