Epoch, Loss, Validation Loss, Accuracy, Validation Accuracy
77, 0.10115455836057663, 0.25761106610298157, 0.9645822048187256, 0.9098101258277893
78, 0.09967190772294998, 0.271328330039978, 0.966795802116394, 0.8971518874168396
79, 0.08507531136274338, 0.26052483916282654, 0.9701161980628967, 0.9161392450332642
80, 0.07631085813045502, 0.26130715012550354, 0.9728832244873047, 0.9113923907279968
81, 0.11075316369533539, 0.2679348289966583, 0.9656890034675598, 0.9018987417221069
82, 0.08809974044561386, 0.26295486092567444, 0.9684560298919678, 0.8987341523170471
83, 0.08717615902423859, 0.2505384385585785, 0.9717764258384705, 0.9129746556282043
84, 0.080018050968647, 0.2702028453350067, 0.9767570495605469, 0.9034810066223145
85, 0.08245840668678284, 0.27376556396484375, 0.9734366536140442, 0.9034810066223145
86, 0.0797220841050148, 0.286943256855011, 0.9762036800384521, 0.8987341523170471
87, 0.07448578625917435, 0.2836068570613861, 0.9773104786872864, 0.9018987417221069
88, 0.08846838772296906, 0.2713727653026581, 0.9728832244873047, 0.9003164768218994
89, 0.08639612793922424, 0.30100274085998535, 0.9739900231361389, 0.892405092716217
90, 0.08712571859359741, 0.3127816617488861, 0.9717764258384705, 0.8797468543052673
91, 0.07475555688142776, 0.3014552593231201, 0.9762036800384521, 0.8971518874168396
92, 0.04604293033480644, 0.300639271736145, 0.986164927482605, 0.8908227682113647
93, 0.05747468024492264, 0.32546913623809814, 0.9811843037605286, 0.8797468543052673
94, 0.050872720777988434, 0.3462122082710266, 0.9878250956535339, 0.878164529800415
95, 0.07513216137886047, 0.33493345975875854, 0.9756502509117126, 0.8829113841056824
96, 0.07465723901987076, 0.3678489029407501, 0.9767570495605469, 0.8591772317886353
97, 0.054271847009658813, 0.3666611313819885, 0.9845046997070312, 0.8607594966888428
98, 0.060019351541996, 0.3632490038871765, 0.9817376732826233, 0.8670886158943176
99, 0.06498471647500992, 0.35672080516815186, 0.9822911024093628, 0.871835470199585
100, 0.055229730904102325, 0.3598068654537201, 0.9856114983558655, 0.8734177350997925
