Epoch, Loss, Validation Loss, Accuracy, Validation Accuracy
77, 0.0026661644224077463, 0.14542856812477112, 0.9994600415229797, 0.9655172228813171
78, 0.0036251589190214872, 0.14749616384506226, 0.9994600415229797, 0.9671592712402344
79, 0.00399062130600214, 0.15354597568511963, 0.997840166091919, 0.9655172228813171
80, 0.001582813449203968, 0.13539011776447296, 1.0, 0.9720853567123413
81, 0.003421694040298462, 0.11700602620840073, 0.9989200830459595, 0.9753694534301758
82, 0.0018086314667016268, 0.11842089146375656, 0.9994600415229797, 0.9753694534301758
83, 0.0024317314382642508, 0.11645422875881195, 0.9994600415229797, 0.9753694534301758
84, 0.0022247734013944864, 0.12018002569675446, 0.9989200830459595, 0.9737274050712585
85, 0.001869698753580451, 0.13170793652534485, 0.9994600415229797, 0.9720853567123413
86, 0.002057159086689353, 0.13255833089351654, 0.9989200830459595, 0.9737274050712585
87, 0.0010325555922463536, 0.12917989492416382, 1.0, 0.9737274050712585
88, 0.0022516821045428514, 0.13296355307102203, 0.9989200830459595, 0.9720853567123413
89, 0.0018266504630446434, 0.12760339677333832, 0.9994600415229797, 0.9737274050712585
90, 0.002805637661367655, 0.15644481778144836, 0.9989200830459595, 0.9638752341270447
91, 0.003037178423255682, 0.12972727417945862, 0.9989200830459595, 0.9720853567123413
92, 0.001220423262566328, 0.1284988969564438, 1.0, 0.9720853567123413
93, 0.0008254932472482324, 0.12930379807949066, 1.0, 0.9737274050712585
94, 0.0030614447314292192, 0.15933416783809662, 0.9989200830459595, 0.9688013195991516
95, 0.001246211351826787, 0.18362833559513092, 1.0, 0.9622331857681274
96, 0.0015257082413882017, 0.1562323421239853, 1.0, 0.9704433679580688
97, 0.0015713312895968556, 0.15493936836719513, 0.9994600415229797, 0.9704433679580688
98, 0.0009120872127823532, 0.1639748066663742, 1.0, 0.9671592712402344
99, 0.0010279506677761674, 0.1639566272497177, 1.0, 0.9688013195991516
100, 0.0006738632800988853, 0.1566016972064972, 1.0, 0.9720853567123413
