Epoch, Loss, Validation Loss, Accuracy, Validation Accuracy
62, 0.18842074275016785, 0.3257189393043518, 0.9366466403007507, 0.8917748928070068
63, 0.17195063829421997, 0.37582480907440186, 0.9371927976608276, 0.8333333134651184
64, 0.1585330069065094, 0.3488154411315918, 0.9453850388526917, 0.8571428656578064
65, 0.16657088696956635, 0.33056890964508057, 0.9453850388526917, 0.8766233921051025
66, 0.16371747851371765, 0.3130006790161133, 0.9459311962127686, 0.8852813839912415
67, 0.15413738787174225, 0.3206590712070465, 0.9475696086883545, 0.8809523582458496
68, 0.14779743552207947, 0.35353884100914, 0.9524849653244019, 0.8528138399124146
69, 0.1556423157453537, 0.3826865553855896, 0.9492080807685852, 0.8376623392105103
70, 0.1409580111503601, 0.356111079454422, 0.9541234374046326, 0.8549783825874329
71, 0.14024202525615692, 0.37397101521492004, 0.9508465528488159, 0.8419913649559021
72, 0.15821132063865662, 0.3686671257019043, 0.9464773535728455, 0.8441558480262756
73, 0.1431483030319214, 0.35573703050613403, 0.9530311226844788, 0.850649356842041
74, 0.15074241161346436, 0.3917955458164215, 0.9492080807685852, 0.8290043473243713
75, 0.11722110956907272, 0.3559955060482025, 0.958492636680603, 0.8614718317985535
76, 0.1263555884361267, 0.4087706208229065, 0.960131049156189, 0.8051947951316833
77, 0.1370796263217926, 0.3887341618537903, 0.9513927102088928, 0.8203462958335876
78, 0.12186408042907715, 0.38969671726226807, 0.9590387940406799, 0.8246753215789795
79, 0.10928076505661011, 0.3553706705570221, 0.9634079933166504, 0.8528138399124146
80, 0.11382271349430084, 0.44638004899024963, 0.9628618359565735, 0.7922077775001526
81, 0.10601362586021423, 0.3535548746585846, 0.9677771925926208, 0.8484848737716675
82, 0.11145354062318802, 0.39093515276908875, 0.9623156785964966, 0.8311688303947449
83, 0.11278081685304642, 0.3838123381137848, 0.960131049156189, 0.8419913649559021
84, 0.10418933629989624, 0.37660181522369385, 0.9705079197883606, 0.8463203310966492
85, 0.1078212559223175, 0.4591824412345886, 0.9683233499526978, 0.8030303120613098
86, 0.10351745784282684, 0.46188387274742126, 0.9645002484321594, 0.8008658289909363
87, 0.09655169397592545, 0.41030219197273254, 0.9677771925926208, 0.822510838508606
88, 0.09120900928974152, 0.40315648913383484, 0.9721463918685913, 0.8290043473243713
89, 0.09507056325674057, 0.47844183444976807, 0.9661387205123901, 0.7878788113594055
90, 0.09519718587398529, 0.4540838301181793, 0.9721463918685913, 0.8073592782020569
91, 0.08843535929918289, 0.40624868869781494, 0.9732386469841003, 0.826839804649353
92, 0.07988292723894119, 0.4582517743110657, 0.975423276424408, 0.8181818127632141
93, 0.08480224758386612, 0.43092989921569824, 0.9726924896240234, 0.826839804649353
94, 0.08821878582239151, 0.4332558810710907, 0.9743309617042542, 0.8333333134651184
95, 0.07319818437099457, 0.44111666083335876, 0.975423276424408, 0.8354978561401367
96, 0.07421095669269562, 0.5696026682853699, 0.9765155911445618, 0.7640692591667175
97, 0.07163767516613007, 0.49243950843811035, 0.9803386330604553, 0.8073592782020569
98, 0.08761496841907501, 0.5036844611167908, 0.9721463918685913, 0.8181818127632141
99, 0.07110252231359482, 0.5827063918113708, 0.9797924757003784, 0.7835497856140137
100, 0.0848492980003357, 0.5297759175300598, 0.9710540771484375, 0.8246753215789795
