Epoch, Loss, Validation Loss, Accuracy, Validation Accuracy
25, 0.2860429584980011, 0.27607032656669617, 0.8881720304489136, 0.9094736576080322
26, 0.26788923144340515, 0.26963362097740173, 0.8940860033035278, 0.9200000166893005
27, 0.25292524695396423, 0.2593978941440582, 0.8962365388870239, 0.9200000166893005
28, 0.2515852153301239, 0.252046674489975, 0.9021505117416382, 0.9200000166893005
29, 0.2357158213853836, 0.2455786019563675, 0.9069892764091492, 0.9136841893196106
30, 0.2313913255929947, 0.2460198551416397, 0.9172043204307556, 0.917894721031189
31, 0.22205373644828796, 0.24174150824546814, 0.9204301238059998, 0.9221052527427673
32, 0.19489146769046783, 0.23547840118408203, 0.9284946322441101, 0.9221052527427673
33, 0.20299138128757477, 0.23418326675891876, 0.9225806593894958, 0.9200000166893005
34, 0.21096833050251007, 0.23142530024051666, 0.926344096660614, 0.9221052527427673
35, 0.2011917233467102, 0.22991091012954712, 0.9306451678276062, 0.9242105484008789
36, 0.1874517947435379, 0.22907677292823792, 0.9279569983482361, 0.9305263161659241
37, 0.17935915291309357, 0.22399917244911194, 0.9354838728904724, 0.9284210801124573
38, 0.17425186932086945, 0.22461557388305664, 0.9349462389945984, 0.9284210801124573
39, 0.1714000701904297, 0.22165898978710175, 0.9360215067863464, 0.9284210801124573
40, 0.1581663340330124, 0.2231653332710266, 0.9473118185997009, 0.9263157844543457
41, 0.16122274100780487, 0.21810349822044373, 0.9397849440574646, 0.9263157844543457
42, 0.1454477608203888, 0.2106180191040039, 0.949999988079071, 0.9305263161659241
43, 0.1404619812965393, 0.21231776475906372, 0.9521505236625671, 0.9368420839309692
44, 0.132332444190979, 0.21003924310207367, 0.9564515948295593, 0.9368420839309692
45, 0.13561952114105225, 0.2047828733921051, 0.948387086391449, 0.9326315522193909
46, 0.12258154153823853, 0.2004362791776657, 0.9607526659965515, 0.9326315522193909
47, 0.12258673459291458, 0.2004554569721222, 0.9618279337882996, 0.9263157844543457
48, 0.1129564568400383, 0.1992138773202896, 0.9639784693717957, 0.9305263161659241
49, 0.10668011754751205, 0.2016654908657074, 0.9666666388511658, 0.9347368478775024
50, 0.12298021465539932, 0.20425093173980713, 0.9612902998924255, 0.9326315522193909
51, 0.09911006689071655, 0.1949900984764099, 0.9741935729980469, 0.9389473795890808
52, 0.09507659077644348, 0.19755840301513672, 0.9677419066429138, 0.9263157844543457
53, 0.09369165450334549, 0.20160222053527832, 0.9661290049552917, 0.9263157844543457
54, 0.08686752617359161, 0.1926725208759308, 0.9741935729980469, 0.9368420839309692
55, 0.08380149304866791, 0.19408288598060608, 0.9784946441650391, 0.9305263161659241
56, 0.07461225241422653, 0.1954120397567749, 0.9741935729980469, 0.9263157844543457
57, 0.07329100370407104, 0.18926876783370972, 0.976881742477417, 0.9347368478775024
58, 0.07608666270971298, 0.18895971775054932, 0.976881742477417, 0.9284210801124573
59, 0.06744357198476791, 0.19864991307258606, 0.977957010269165, 0.9242105484008789
60, 0.06307725608348846, 0.18784664571285248, 0.9806451797485352, 0.9263157844543457
61, 0.05572154372930527, 0.1871960163116455, 0.9865591526031494, 0.9347368478775024
62, 0.05888042226433754, 0.18958421051502228, 0.9806451797485352, 0.9347368478775024
63, 0.05641261115670204, 0.19179706275463104, 0.9844086170196533, 0.9305263161659241
64, 0.05528656765818596, 0.1972874104976654, 0.9811828136444092, 0.9200000166893005
65, 0.04679516330361366, 0.1947050541639328, 0.9870967864990234, 0.917894721031189
66, 0.07061055302619934, 0.20536094903945923, 0.977419376373291, 0.9263157844543457
67, 0.05459607392549515, 0.19402889907360077, 0.9854838848114014, 0.917894721031189
68, 0.04620283842086792, 0.20058095455169678, 0.9876344203948975, 0.917894721031189
69, 0.04664789140224457, 0.19654715061187744, 0.9854838848114014, 0.9200000166893005
70, 0.04587880149483681, 0.20521581172943115, 0.9892473220825195, 0.9136841893196106
71, 0.03213665634393692, 0.2092541754245758, 0.9930107593536377, 0.9157894849777222
72, 0.04313677176833153, 0.20910699665546417, 0.9849462509155273, 0.9136841893196106
73, 0.031153064221143723, 0.2010347992181778, 0.9924731254577637, 0.9221052527427673
74, 0.03574974462389946, 0.21624915301799774, 0.9897849559783936, 0.9094736576080322
75, 0.03204517066478729, 0.20678235590457916, 0.9924731254577637, 0.9115789532661438
76, 0.027202678844332695, 0.2021155059337616, 0.9913978576660156, 0.9157894849777222
77, 0.031552817672491074, 0.2063780426979065, 0.9908602237701416, 0.917894721031189
78, 0.04388704523444176, 0.20191390812397003, 0.9860215187072754, 0.9157894849777222
79, 0.036455899477005005, 0.2192208468914032, 0.9892473220825195, 0.9115789532661438
80, 0.03603242337703705, 0.2039935141801834, 0.9892473220825195, 0.9221052527427673
81, 0.03213095664978027, 0.21399196982383728, 0.9919354915618896, 0.917894721031189
82, 0.04146184027194977, 0.22177612781524658, 0.9876344203948975, 0.9115789532661438
83, 0.02550162561237812, 0.20742923021316528, 0.9935483932495117, 0.9200000166893005
84, 0.03252360224723816, 0.2126932442188263, 0.9913978576660156, 0.9115789532661438
85, 0.02861645445227623, 0.2144145965576172, 0.9935483932495117, 0.9094736576080322
86, 0.03066728450357914, 0.2169351726770401, 0.9930107593536377, 0.9094736576080322
87, 0.02356133982539177, 0.21493124961853027, 0.9940860271453857, 0.9094736576080322
88, 0.02869410067796707, 0.22008934617042542, 0.9903225898742676, 0.9094736576080322
89, 0.026279591023921967, 0.23261944949626923, 0.9930107593536377, 0.9094736576080322
90, 0.02578362077474594, 0.21439485251903534, 0.9940860271453857, 0.9115789532661438
91, 0.029032869264483452, 0.22191666066646576, 0.9919354915618896, 0.9073684215545654
92, 0.02659357339143753, 0.21566569805145264, 0.9924731254577637, 0.9136841893196106
93, 0.019978003576397896, 0.21801792085170746, 0.9940860271453857, 0.9073684215545654
94, 0.01843571662902832, 0.22181107103824615, 0.9946236610412598, 0.9073684215545654
95, 0.027615586295723915, 0.22822631895542145, 0.9919354915618896, 0.9073684215545654
96, 0.026510892435908318, 0.2237928807735443, 0.9903225898742676, 0.9115789532661438
97, 0.021732477471232414, 0.24607937037944794, 0.9935483932495117, 0.9073684215545654
98, 0.02423030696809292, 0.23776209354400635, 0.9951612949371338, 0.9031578898429871
99, 0.028197361156344414, 0.2535349726676941, 0.9919354915618896, 0.8989473581314087
100, 0.01936236582696438, 0.24194076657295227, 0.9951612949371338, 0.8947368264198303
